,Score,Accepted
1,30.5,0
2,32.5,0
3,35.9,1
4,49,1
5,48.6,1
6,72,1
7,43.5,1
8,39.8,1
9,30.9,0
10,31.9,0
11,32.9,0
12,33.9,0
13,34.9,0
14,35.9,0
15,36.9,1
16,37.9,1
17,38.9,1
18,30.9,0
19,31.9,0
20,32.9,0
21,33.9,0
22,34.9,0
23,35.9,1
24,36.9,0
25,37.9,1
26,38.9,0
27,30.9,0
28,31.9,0
29,32.9,0
30,33.9,0
31,70,1
32,70.2,1
33,65,1
34,65.7,1
35,66.7,1
36,67.7,1
37,68.7,1
38,69.7,1
39,70.7,1
40,71.7,1
41,72.7,1
42,73.7,1
43,74.7,1
44,75.7,1
45,76.7,1
46,77.7,1
47,78.7,1
48,79.7,1
49,80.7,1
50,81.7,1
51,36.9,0
52,37.9,0
53,38.9,0
54,30.9,0
55,31.9,0
56,32.9,0
57,33.9,0
58,34.9,0
59,35.9,0
60,36.9,0
61,37.9,0
62,38.9,0
63,30.9,0
64,31.9,0
65,32.9,0
66,33.9,0
67,34.9,0
68,35.9,0
69,36.9,0
70,37.9,0
71,38.9,0
72,30.9,0
73,31.9,0
74,32.9,0
75,33.9,0
76,34.9,0
77,35.9,0
78,36.9,0
79,37.9,0
80,38.9,0
81,30.9,0
82,31.9,0
83,32.9,0
84,33.9,0
85,34.9,0
86,35.9,0
87,36.9,0
88,37.9,0
89,38.9,0
90,30.9,0
91,31.9,0
92,32.9,0
93,33.9,0
94,34.9,0
95,35.9,0
96,36.9,0
97,37.9,0
98,38.9,0
99,30.9,0
100,31.9,0
101,32.9,0
102,33.9,0
103,34.9,0
104,35.9,0
105,36.9,0
106,37.9,0
107,38.9,0
108,30.9,0
109,31.9,0
110,32.9,0
111,33.9,0
112,34.9,0
113,35.9,0
114,36.9,0
115,37.9,0
116,38.9,0
117,30.9,0
118,31.9,0
119,32.9,0
120,33.9,0
121,34.9,0
122,35.9,0
123,36.9,0
124,37.9,0
125,38.9,0
126,30.9,0
127,31.9,0
128,32.9,0
129,33.9,0
130,34.9,0
131,35.9,0
132,36.9,0
133,37.9,0
134,38.9,0
135,30.9,0
136,31.9,0
137,32.9,0
138,33.9,0
139,34.9,0
140,35.9,0
141,36.9,0
142,37.9,0
143,38.9,0
144,30.9,0
145,31.9,0
146,32.9,0
147,33.9,0
148,34.9,0
149,35.9,0
150,36.9,0
151,37.9,0
152,38.9,0
153,30.9,0
154,31.9,0
155,32.9,0
156,33.9,0
157,34.9,0
158,35.9,0
159,36.9,0
160,37.9,0
161,38.9,0
162,30.9,0
163,31.9,0
164,32.9,0
165,33.9,0
166,34.9,0
167,35.9,0
168,36.9,0
169,37.9,0
170,38.9,0
171,30.9,0
172,31.9,0
173,32.9,0
174,33.9,0
175,34.9,0
176,35.9,0
177,36.9,0
178,37.9,0
179,38.9,0
180,30.9,0
181,31.9,0
182,32.9,0
183,33.9,0
184,34.9,0
185,35.9,0
186,36.9,0
187,37.9,0
188,38.9,0
189,30.9,0
190,31.9,0
191,32.9,0
192,33.9,0
193,34.9,0
194,35.9,0
195,36.9,0
196,37.9,0
197,38.9,0
198,30.9,0
199,31.9,0
200,32.9,0
201,33.9,0
202,34.9,0
203,35.9,0
204,36.9,0
205,37.9,0
206,38.9,0
207,30.9,0
208,31.9,0
209,32.9,0
210,33.9,0
211,34.9,0
212,35.9,0
213,36.9,0
214,37.9,0
215,38.9,0
216,30.9,0
217,31.9,0
218,32.9,0
219,33.9,0
220,34.9,0
221,70,1
222,36.9,0
223,37.9,0
224,38.9,0
225,30.9,0
226,31.9,0
227,32.9,0
228,33.9,0
229,34.9,0
230,35.9,0
231,36.9,0
232,37.9,0
233,38.9,0
234,30.9,0
235,31.9,0
236,32.9,0
237,33.9,0
238,34.9,0
239,35.9,0
240,36.9,0
241,37.9,0
242,38.9,1
243,30.9,0
244,31.9,0
245,32.9,0
246,33.9,0
247,34.9,0
248,35.9,1
249,36.9,1
250,37.9,1
251,38.9,1
252,30.9,0
253,31.9,0
254,32.9,0
255,33.9,0
256,34.9,0
257,35.9,1
258,36.9,1
259,37.9,1
260,38.9,1
261,30.9,0
262,31.9,0
263,32.9,0
264,33.9,0
265,34.9,0
266,35.9,1
267,36.9,1
268,37.9,1
269,38.9,1
270,30.9,0
271,31.9,0
272,32.9,0
273,33.9,0
274,34.9,0
275,35.9,1
276,36.9,1
277,37.9,1
278,38.9,1
279,30.9,0
280,31.9,0
281,32.9,0
282,33.9,0
283,34.9,0
284,35.9,1
285,36.9,1
286,37.9,0
287,38.9,0
288,30.9,0
289,31.9,0
290,32.9,0
291,33.9,0
292,34.9,0
293,35.9,1
294,36.9,1
295,37.9,1
296,38.9,1
297,30.9,0
298,31.9,0
299,32.9,0
